Product Title,Product Description,Product UID,Print File URL,Should Publish Images?
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_400x500-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_400x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_400x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_400x800-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_400x800-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_450x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_450x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x1000-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x1000-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x500-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x500-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x700-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x700-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x750-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_500x750-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x600-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x750-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x750-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x800-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x800-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x900-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_600x900-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_700x1000-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_700x1000-mm_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x10-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x10-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x12-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x12-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x24-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x24-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — hor,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x8-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_hor,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
Canvas prints — ver,"Personalised canvas prints from Pixora. Upload your photo, preview on a live product mockup, and we print and ship premium quality to your door. Ideal for home décor or gifting.",canvas_s_product_cf_8x8-inch_cm_canvas_cthck_wood-fsc-slim_cl_4-0_ver,https://upload.wikimedia.org/wikipedia/commons/c/ca/1x1.png,Yes
